,n,e,P_i,P_r,Days_Taken,survivors,Everyone_Dead,Infection_Type,Graph_Type,intital_number_of_infected,intital_number_of_immune,Successful_infections
12438,130,627,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
12439,130,622,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
12440,130,625,0.5,0.6,13,88,False,ConstantRate,random,1,0,130
12441,130,621,0.5,0.6,15,86,False,ConstantRate,random,1,0,130
12442,130,629,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
12443,130,626,0.5,0.6,14,83,False,ConstantRate,random,1,0,130
12444,130,620,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
12445,130,621,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
12446,130,629,0.5,0.6,14,70,False,ConstantRate,random,1,0,130
12447,130,624,0.5,0.6,14,80,False,ConstantRate,random,1,0,130
12448,130,624,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
12449,130,617,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
12450,130,619,0.5,0.6,15,68,False,ConstantRate,random,1,0,130
12451,130,624,0.5,0.6,14,74,False,ConstantRate,random,1,0,130
12452,130,624,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
12453,130,625,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
12454,130,620,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
12455,130,623,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
12456,130,621,0.5,0.6,14,89,False,ConstantRate,random,1,0,130
12457,130,625,0.5,0.6,15,66,False,ConstantRate,random,1,0,130
12458,130,624,0.5,0.6,13,75,False,ConstantRate,random,1,0,130
12459,130,620,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
12460,130,622,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
12461,130,618,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
12462,130,626,0.5,0.6,14,75,False,ConstantRate,random,1,0,130
12463,130,622,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
12464,130,624,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
12465,130,617,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
12466,130,625,0.5,0.6,14,86,False,ConstantRate,random,1,0,130
12467,130,623,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
12468,130,617,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
12469,130,622,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
12470,130,625,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
12471,130,625,0.5,0.6,14,72,False,ConstantRate,random,1,0,130
12472,130,624,0.5,0.6,13,84,False,ConstantRate,random,1,0,130
12473,130,619,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
12474,130,623,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
12475,130,618,0.5,0.6,13,85,False,ConstantRate,random,1,0,130
12476,130,625,0.5,0.6,15,79,False,ConstantRate,random,1,0,130
12477,130,626,0.5,0.6,13,90,False,ConstantRate,random,1,0,130
12478,130,625,0.5,0.6,14,86,False,ConstantRate,random,1,0,130
12479,130,620,0.5,0.6,15,79,False,ConstantRate,random,1,0,130
12480,130,621,0.5,0.6,14,84,False,ConstantRate,random,1,0,130
12481,130,616,0.5,0.6,13,75,False,ConstantRate,random,1,0,130
12482,130,622,0.5,0.6,14,85,False,ConstantRate,random,1,0,130
12483,130,623,0.5,0.6,13,77,False,ConstantRate,random,1,0,130
12484,130,624,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
12485,130,623,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
12486,130,622,0.5,0.6,15,91,False,ConstantRate,random,1,0,130
12487,130,624,0.5,0.6,15,82,False,ConstantRate,random,1,0,130
12488,130,622,0.5,0.6,14,74,False,ConstantRate,random,1,0,130
12489,130,624,0.5,0.6,14,78,False,ConstantRate,random,1,0,130
12490,130,624,0.5,0.6,15,80,False,ConstantRate,random,1,0,130
12491,130,623,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
12492,130,622,0.5,0.6,13,81,False,ConstantRate,random,1,0,130
12493,130,625,0.5,0.6,14,77,False,ConstantRate,random,1,0,130
12494,130,615,0.5,0.6,15,81,False,ConstantRate,random,1,0,130
12495,130,625,0.5,0.6,14,79,False,ConstantRate,random,1,0,130
12496,130,617,0.5,0.6,13,82,False,ConstantRate,random,1,0,130
12497,130,619,0.5,0.6,14,82,False,ConstantRate,random,1,0,130
12498,130,627,0.5,0.6,14,76,False,ConstantRate,random,1,0,130
12499,130,620,0.5,0.6,14,81,False,ConstantRate,random,1,0,130
