Number_of_Nodes,Real_Diameter,Aprrox_Diameter,Average_Clustering,Approx_Clustering
10000,5,4.148191313801706,0.011315370411289846,0.008483036976765439
10000,5,4.148191313801706,0.011252008641074208,0.008483036976765439
10000,5,4.148191313801706,0.011370121117194572,0.008483036976765439
10000,5,4.148191313801706,0.01091345033503977,0.008483036976765439
10000,5,4.148191313801706,0.01133901806923445,0.008483036976765439
10000,5,4.148191313801706,0.010978793282659622,0.008483036976765439
10000,5,4.148191313801706,0.01116136614065617,0.008483036976765439
10000,5,4.148191313801706,0.011069343009653097,0.008483036976765439
10000,5,4.148191313801706,0.011488675882451694,0.008483036976765439
10000,5,4.148191313801706,0.011506155627115851,0.008483036976765439
10000,5,4.148191313801706,0.011188970510308274,0.008483036976765439
10000,5,4.148191313801706,0.011064609427130443,0.008483036976765439
10000,5,4.148191313801706,0.011193337241295254,0.008483036976765439
10000,5,4.148191313801706,0.011190920292264503,0.008483036976765439
10000,5,4.148191313801706,0.010906899764519789,0.008483036976765439
10000,5,4.148191313801706,0.010921487527900415,0.008483036976765439
10000,5,4.148191313801706,0.011320209917585386,0.008483036976765439
10000,5,4.148191313801706,0.012081176617566605,0.008483036976765439
10000,5,4.148191313801706,0.01131612418131237,0.008483036976765439
10000,5,4.148191313801706,0.011449093786177384,0.008483036976765439
10000,5,4.148191313801706,0.011113835006954885,0.008483036976765439
10000,5,4.148191313801706,0.01135387994288702,0.008483036976765439
10000,5,4.148191313801706,0.011185467231365596,0.008483036976765439
10000,5,4.148191313801706,0.011115625567888004,0.008483036976765439
10000,5,4.148191313801706,0.011024333420299189,0.008483036976765439
10000,5,4.148191313801706,0.011468774220869315,0.008483036976765439
10000,5,4.148191313801706,0.011230828997834069,0.008483036976765439
10000,5,4.148191313801706,0.011292387087936544,0.008483036976765439
10000,5,4.148191313801706,0.01100730143383356,0.008483036976765439
10000,5,4.148191313801706,0.011363646741604895,0.008483036976765439
10000,5,4.148191313801706,0.010895381784458313,0.008483036976765439
10000,5,4.148191313801706,0.011396801526553754,0.008483036976765439
10000,5,4.148191313801706,0.011779739719183386,0.008483036976765439
10000,5,4.148191313801706,0.01112760593221102,0.008483036976765439
10000,5,4.148191313801706,0.010946276530204732,0.008483036976765439
10000,5,4.148191313801706,0.010699536028947548,0.008483036976765439
10000,5,4.148191313801706,0.010761714360204207,0.008483036976765439
10000,5,4.148191313801706,0.011036872809472265,0.008483036976765439
10000,5,4.148191313801706,0.011101145528311552,0.008483036976765439
10000,5,4.148191313801706,0.011540441879307512,0.008483036976765439
10000,5,4.148191313801706,0.01132618766294572,0.008483036976765439
10000,5,4.148191313801706,0.010827495596249168,0.008483036976765439
10000,5,4.148191313801706,0.01117568554919281,0.008483036976765439
10000,5,4.148191313801706,0.010718603040238167,0.008483036976765439
10000,5,4.148191313801706,0.011147437059627249,0.008483036976765439
10000,5,4.148191313801706,0.010990155468087992,0.008483036976765439
10000,5,4.148191313801706,0.011124338870724046,0.008483036976765439
10000,5,4.148191313801706,0.011163786311112697,0.008483036976765439
10000,5,4.148191313801706,0.011257990333045418,0.008483036976765439
10000,5,4.148191313801706,0.011518544554563375,0.008483036976765439
10000,5,4.148191313801706,0.010988320311101613,0.008483036976765439
10000,5,4.148191313801706,0.011001058136984373,0.008483036976765439
10000,5,4.148191313801706,0.011120687567541693,0.008483036976765439
10000,5,4.148191313801706,0.011417703962445793,0.008483036976765439
10000,5,4.148191313801706,0.011301195968964972,0.008483036976765439
10000,5,4.148191313801706,0.011281857668124505,0.008483036976765439
10000,5,4.148191313801706,0.011010017548631002,0.008483036976765439
10000,5,4.148191313801706,0.011552601017576922,0.008483036976765439
10000,5,4.148191313801706,0.01110244774657883,0.008483036976765439
10000,5,4.148191313801706,0.011227607874600047,0.008483036976765439
10000,5,4.148191313801706,0.011390422587840756,0.008483036976765439
10000,5,4.148191313801706,0.011241949354718221,0.008483036976765439
10000,5,4.148191313801706,0.011721650449643219,0.008483036976765439
10000,5,4.148191313801706,0.011057103272373027,0.008483036976765439
10000,5,4.148191313801706,0.011121307353162607,0.008483036976765439
10000,5,4.148191313801706,0.011536998366883636,0.008483036976765439
10000,5,4.148191313801706,0.011725847458155688,0.008483036976765439
10000,5,4.148191313801706,0.011426025380003651,0.008483036976765439
10000,5,4.148191313801706,0.011783552166418909,0.008483036976765439
10000,5,4.148191313801706,0.01126650872536831,0.008483036976765439
10000,5,4.148191313801706,0.011588059872664614,0.008483036976765439
10000,5,4.148191313801706,0.011086146853569538,0.008483036976765439
10000,5,4.148191313801706,0.01112259710787546,0.008483036976765439
10000,5,4.148191313801706,0.012133479900321799,0.008483036976765439
10000,5,4.148191313801706,0.011565920710005938,0.008483036976765439
10000,5,4.148191313801706,0.010659831590698061,0.008483036976765439
10000,5,4.148191313801706,0.011593190663710742,0.008483036976765439
10000,5,4.148191313801706,0.01065176409837521,0.008483036976765439
10000,5,4.148191313801706,0.011586269092218989,0.008483036976765439
10000,5,4.148191313801706,0.011218939259077078,0.008483036976765439
10000,5,4.148191313801706,0.01178955679079314,0.008483036976765439
10000,5,4.148191313801706,0.011014675569829253,0.008483036976765439
10000,5,4.148191313801706,0.011539165309778072,0.008483036976765439
10000,5,4.148191313801706,0.010408467937205545,0.008483036976765439
10000,5,4.148191313801706,0.01082037669164938,0.008483036976765439
10000,5,4.148191313801706,0.011405202609241662,0.008483036976765439
10000,5,4.148191313801706,0.01106123566385911,0.008483036976765439
10000,5,4.148191313801706,0.010803344262865321,0.008483036976765439
